-1.000000000000000000e+00,7.446040829467614509e-03,0.000000000000000000e+00,1.853906113608258868e-02,-1.175295895205027540e-03,6.129302997840651787e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.381306377203196482e-02,4.524208666799352761e-03,5.772490447495181032e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.085221274834196649e-02,-9.377692820538182511e-03,1.624161223610394791e-02,0.000000000000000000e+00,7.127447965466222890e-03,2.802097775072545129e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.355303296834531102e-01
8.761178989259920183e-03,5.752420397805436438e-03,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.067188124328419599e-02,-2.914224617042610998e-03,-1.222467731928700112e-02,0.000000000000000000e+00,-7.001395516233472737e-04,1.366135531709500306e-02
0.000000000000000000e+00,4.824125418058332056e-04,2.982972473121064429e-03,-1.000000000000000000e+00,-1.548166609545933992e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.669515960046783626e-02,0.000000000000000000e+00,8.953475758661465916e-03,3.344164133949260043e-01
0.000000000000000000e+00,-1.654424365562695391e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.100386672760991606e-02,0.000000000000000000e+00,-1.979387342754589454e-02,-1.230540308883163771e-02,0.000000000000000000e+00,3.004202410295575554e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,6.521249648546440306e-03,-4.282512663980472638e-03,0.000000000000000000e+00,1.268512059398811676e-02,2.186876393725464274e-01
3.551590921877091894e-03,-1.059243574729146079e-03,1.020004438497856304e-02,-1.077771004885369477e-02,1.440951755957512945e-02,-7.896584270893279274e-04,-1.000000000000000000e+00,-6.094122316144987787e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.175735790475288089e-01
2.172236505708531606e-03,0.000000000000000000e+00,4.236450175212449695e-03,1.382561995463007544e-02,8.403836856081706858e-03,-1.384950843402566563e-03,0.000000000000000000e+00,-1.000000000000000000e+00,7.454231815938052765e-03,7.278740902445363786e-03,4.421178775260025118e-01
-1.024810767773362205e-02,-1.987238693286646520e-03,-8.756455910730076867e-04,1.053921537285403172e-02,7.343104912275041571e-03,0.000000000000000000e+00,1.414850253134269237e-02,0.000000000000000000e+00,-1.000000000000000000e+00,-4.035208276018547625e-03,2.192841822072300051e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563943855340677730e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.860597143267218777e-03,-1.000000000000000000e+00,8.984552597277436492e-01
