-1.000000000000000000e+00,0.000000000000000000e+00,-1.624283175849949856e-03,0.000000000000000000e+00,-1.066658256926095259e-03,-9.541960783865691478e-03,0.000000000000000000e+00,-1.098584089694145706e-02,-8.386076126072184930e-03,-5.180871696465602291e-03,3.282517958475770214e-01
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.205128428743118929e-03,0.000000000000000000e+00,-1.048432727394534893e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444666858776052276e-01
-6.352906485600908620e-03,7.054102416831825595e-03,-1.000000000000000000e+00,5.219617028012801026e-04,0.000000000000000000e+00,9.704873128168227045e-03,0.000000000000000000e+00,3.584955838606987584e-03,2.099828281589636843e-04,-1.228534380753880211e-02,1.306100068685833726e-02
0.000000000000000000e+00,-9.709074277301492362e-03,0.000000000000000000e+00,-1.000000000000000000e+00,-3.819836465087877563e-03,0.000000000000000000e+00,6.734563968304227433e-03,0.000000000000000000e+00,6.831693657149310456e-03,6.952878197121994952e-03,3.402794122918109121e-01
0.000000000000000000e+00,5.287441065862374945e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.381751854778387988e-02,0.000000000000000000e+00,-3.771102247179434173e-03,-1.128503565355240892e-02,0.000000000000000000e+00,6.526047857847528944e-01
0.000000000000000000e+00,-1.504887356917691821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.279805170049166892e-03,-1.179321599190427498e-02,7.796361025310249993e-02
7.741709104934125889e-03,1.137022584221918445e-02,0.000000000000000000e+00,-2.946244231247417255e-03,-1.842273707757839316e-02,-1.025133763483996110e-02,-1.000000000000000000e+00,4.807157262989446463e-03,0.000000000000000000e+00,-1.283167878649175758e-03,9.858724449798443867e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.954246241506726184e-02,0.000000000000000000e+00,6.146125155278832006e-03,0.000000000000000000e+00,1.647741305107925346e-03,-1.000000000000000000e+00,0.000000000000000000e+00,-1.425588481780379509e-02,2.757464684367756380e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.895216937792393672e-04,-6.574348494039468013e-03,-1.000000000000000000e+00,-5.896088091378337906e-03,7.597119491633059774e-01
-2.795203193762676921e-03,4.065007609374062317e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.812336111834087285e-02,2.859318475726252136e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.876593798895287435e-02
