-1.000000000000000000e+00,6.857657407817681393e-04,-7.270952728208213145e-03,-2.324802206190545052e-03,5.966397207790435052e-03,-2.504089134744690026e-02,-7.757730525597217666e-03,-1.080497171053669721e-02,7.776907532468580082e-03,-1.479170727821029103e-02,9.191028786126188566e-01
2.164616461475073195e-02,-1.000000000000000000e+00,5.267095145342400725e-04,-7.157237015017164916e-03,-5.860401561641628496e-03,1.057848743709448314e-02,-1.490800285249070482e-02,1.217553060728898337e-02,3.940701955231672854e-03,2.073578668941479866e-02,3.341890169468042515e-02
-1.257639221547932583e-02,8.817767115738386549e-03,-1.000000000000000000e+00,-5.561440362966443320e-03,-3.061116119455543558e-03,1.449535063684976623e-02,-1.465673408015753798e-03,-4.707603915793015514e-03,8.823148094533649413e-03,7.978929536866371727e-03,8.170913118140193943e-01
8.192949305682737521e-03,-7.413255705046152208e-03,1.465542610834693173e-03,-1.000000000000000000e+00,-2.123089812586194391e-03,-1.001275696246564477e-02,7.643107439931240421e-03,-5.099218407445868691e-03,3.614480411820102969e-03,-2.579910717255383054e-03,9.318685798764418937e-01
-5.877416980900361694e-03,6.886126440996329957e-03,6.158620660387309140e-04,-1.390422945522262798e-03,-1.000000000000000000e+00,-7.135284908660503161e-03,-3.995218726906948729e-03,-1.570613951359993389e-03,-1.316460992414515002e-02,-1.291240883284414283e-02,2.848115592935364093e-01
2.113649600180946605e-03,6.948081690327397725e-03,5.514323979276427971e-03,-1.990439173031362773e-03,2.163501980508996444e-03,-1.000000000000000000e+00,-9.853986328345311352e-03,-1.742310544365767780e-02,7.381295708444704333e-03,3.695405452771613301e-04,6.215758205029133787e-01
-1.869110096504647545e-02,-4.710100145496639418e-04,9.440878944198932135e-04,-7.619175952771266129e-03,-3.268876580235927001e-03,-9.763355888970247712e-03,-1.000000000000000000e+00,9.555444142711977396e-03,1.216379132399891989e-02,-2.180167729056706714e-03,7.111933912541790193e-02
1.901269905318756295e-02,-2.089075616820307985e-02,4.580621110546209337e-03,-1.305611753260361822e-02,2.346507879581325644e-04,-5.487265873973101856e-04,-2.333717505788809182e-02,-1.000000000000000000e+00,1.865338232377574540e-02,5.934720472796175574e-04,8.601230751042915346e-01
-5.536852161125266868e-04,5.120610348579171869e-03,8.411822256957990698e-03,1.369950935661347650e-03,5.458150478917185577e-03,-1.102664240353775152e-02,4.557945143268661570e-03,-1.080233335381658270e-02,-1.000000000000000000e+00,-3.721533928233769755e-03,4.794553725790083876e-01
-1.170017365905066942e-02,5.329629507746094091e-03,-7.012652077545244826e-03,-4.593301994453810252e-03,-7.351266962184604091e-03,-7.422955851728516019e-03,1.939008717976073090e-02,-8.688248513392820421e-03,2.878002572555068625e-03,-1.000000000000000000e+00,6.912232787711705129e-01
