-1.000000000000000000e+00,7.499742246260850467e-03,-8.011576631964388876e-04,-2.780428443328668200e-03,-8.538606505272713226e-03,-2.133196161759735344e-03,-9.124588966921361871e-03,7.436096901905328745e-03,-8.331219094717479470e-03,8.103144542581822846e-03,6.189143691785714552e-02
2.653865501110178136e-03,-1.000000000000000000e+00,-1.833823866994845325e-03,1.727810578404541039e-02,-8.359291128021083782e-04,1.089329204630735612e-02,1.122840360347700760e-02,5.401913833310349917e-03,-6.440562728889728458e-03,1.300548901941453494e-03,4.919684422479545516e-01
8.643727995445890622e-05,2.501514604267318729e-03,-1.000000000000000000e+00,-1.597112441509049990e-02,-7.440421136864361004e-03,-1.227167020240587519e-02,-2.104190463619414267e-02,1.812552563432905843e-03,-7.418002538014853084e-03,-6.393016123752690016e-03,7.800905404279101507e-02
1.743684846672975556e-03,8.304623856128999851e-03,1.058041194946456043e-02,-1.000000000000000000e+00,-1.909648742087704729e-02,6.058511866727116224e-03,1.096529371511398114e-02,-4.776610535207037253e-03,-6.214300480529212634e-03,-3.198978571934807998e-03,4.810351100326302198e-01
2.724262345616014838e-03,1.195162623339502891e-02,-2.159253052591152654e-03,-1.424153031053964485e-02,-1.000000000000000000e+00,2.724478910419609289e-03,9.164481960229146559e-03,-1.518572151776846450e-02,-1.764710347160031167e-02,3.074891719217161690e-03,2.255541496660895540e-02
-6.130935674487296427e-03,3.131802164746861489e-03,-1.204301619560656076e-04,9.041200765943823228e-03,-7.970342360155549533e-03,-1.000000000000000000e+00,-1.967901993641411808e-04,6.294680700442791856e-04,9.576742592535453279e-04,9.708355676173873947e-03,5.509856737455096631e-01
2.439475249106646398e-02,-1.738103339029150847e-03,-2.085940941775466309e-02,-2.773137962735168667e-03,2.688031954893749156e-03,1.786077618744171328e-02,-1.000000000000000000e+00,8.375965773597315520e-03,6.622314311839806386e-03,-7.544882188680051768e-03,6.799210998087595881e-01
3.072649559239611864e-03,-2.868651381883163386e-03,3.282557426875718116e-03,5.775136467740976318e-03,-2.319774297009126116e-02,-1.217091416366491811e-02,7.465197721344723125e-04,-1.000000000000000000e+00,6.832417871824272848e-03,7.761886314335733617e-03,8.940581120189463604e-01
4.102941080263817868e-03,-4.734047260130263592e-03,4.818051863894981003e-03,-1.987334682834049349e-02,-3.852700485430179695e-03,8.577786646393335997e-04,1.254642401692566186e-03,-7.011144674850337474e-03,-1.000000000000000000e+00,6.169932039719066945e-03,5.441765184985374315e-01
-1.147892011751917157e-02,-6.653506571077790095e-03,-1.107150784749696103e-02,-1.965091820362780718e-03,-5.303808860327936629e-03,1.602600170470287050e-02,-4.521354539821396783e-03,2.419328059468888598e-02,1.654483587698850344e-02,-1.000000000000000000e+00,9.650640843327004115e-01
