-1.000000000000000000e+00,1.609612376423397162e-02,-1.489392485800989513e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.560503072819062059e-03,-9.118452057774792526e-04,0.000000000000000000e+00,8.062681420691407419e-03,9.029638196491532875e-01
-7.346809293356246565e-04,-1.000000000000000000e+00,-9.683552818124982475e-03,0.000000000000000000e+00,-4.392174138268957473e-03,0.000000000000000000e+00,-9.095074848699990361e-03,-1.763246480084278492e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.604092220076177577e-01
0.000000000000000000e+00,1.065608566368427511e-02,-1.000000000000000000e+00,0.000000000000000000e+00,-7.821622783031294615e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.536206924552450358e-03,8.080125328237949475e-03,0.000000000000000000e+00,9.126466827740867815e-01
0.000000000000000000e+00,2.312396446937308760e-03,9.727252695390651779e-03,-1.000000000000000000e+00,-4.107373985367991919e-05,-4.312245635964249285e-03,0.000000000000000000e+00,-2.451832081692241830e-02,-2.816899093302537450e-03,-4.425144576694360447e-03,1.329776153137566252e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.397153021712420055e-03,-1.690804928814487046e-02,-1.000000000000000000e+00,2.552354004488122455e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.279915749752014989e-03,0.000000000000000000e+00,3.561922730186156683e-01
3.699502803540951137e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.210148930700706102e-03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815309169938208234e-01
0.000000000000000000e+00,-7.927060494361029205e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.773083294342110140e-03,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-1.557374245993877783e-02,0.000000000000000000e+00,3.027142952367606332e-01
-1.569556406884647579e-02,2.474879770226591849e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,6.399592630639411306e-03,-2.140589895469164478e-02,9.300765362088270205e-01
0.000000000000000000e+00,9.333065642086123617e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.519950034632622779e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.792439674384073589e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.891456536899620067e-03,-3.923497711410181381e-03,7.739957724008779362e-04,-7.712857407315483471e-03,2.643310257995406046e-02,0.000000000000000000e+00,-1.000000000000000000e+00,1.019421022607764904e-01
