-1.000000000000000000e+00,9.750000736614101299e-03,-8.754502605936067541e-04,-5.336312450753731389e-03,1.295760104188986399e-02,-2.317662625338048205e-02,1.349831482294376779e-02,-1.738046907819799577e-02,3.758460637434964981e-03,-1.298311854296690807e-03,6.224668248160396544e-01
-2.920128963553477158e-03,-1.000000000000000000e+00,1.937354165173795937e-03,3.921734962627244046e-03,1.747214730748276532e-02,1.220532417659999855e-02,-1.530451982113091537e-03,1.296208657064227242e-02,-1.009116961285932805e-03,-7.136773226167188178e-03,3.467063807584995772e-01
-3.620450346049883944e-03,-1.890050514755105965e-02,-1.000000000000000000e+00,-5.417257103720354329e-03,-9.035309677527417899e-03,-1.273942836204048148e-02,-2.648909567735614236e-03,1.309560690248141868e-02,-3.721315365958450389e-03,7.962838471358348047e-03,6.340418868649542183e-01
-2.668409381494625879e-03,6.880287174886736724e-03,3.545653644961115070e-03,-1.000000000000000000e+00,7.817825708397995246e-03,6.147373984229423036e-03,-1.560008231815150290e-02,-2.519644422886760902e-03,8.250477612958589252e-03,-2.190143675113703520e-03,7.357456984348265117e-02
2.275440149986392765e-03,-6.694289419183428388e-03,8.608668356574174577e-04,6.738995143852042919e-04,-1.000000000000000000e+00,-1.252139125109063243e-02,-1.506873695526039607e-02,-1.006309961484684427e-02,8.685449588177903552e-03,-5.347937560738806606e-03,1.317895274154701202e-02
-4.280258523305225868e-03,1.929442457707985017e-02,4.089661796106596955e-03,-8.206552787088643164e-03,-4.333170994300270494e-03,-1.000000000000000000e+00,3.176853290034256503e-05,1.495126195138840597e-02,-1.124160148678876201e-03,7.217174460497546157e-03,8.123297830430267208e-01
-1.197535841033066720e-02,1.463681358816013023e-02,1.222565980497325629e-02,1.554079078085615802e-02,-1.057666063399041387e-02,-2.318134879270284093e-03,-1.000000000000000000e+00,2.206109830425284895e-03,1.459330757302698678e-02,1.840731204750132178e-03,8.080192188445185497e-01
-3.748681432832630649e-03,-1.455452858777212845e-02,6.249759938573290832e-03,5.795518250543398898e-03,1.031122663680243690e-02,8.470107177470197549e-03,1.889966147908849620e-02,-1.000000000000000000e+00,-2.639781956284537393e-02,-1.822042326515908991e-03,6.855684980168252896e-01
1.698806960185663892e-02,8.562380312341091870e-03,-5.531819618623205932e-03,9.381439064270899464e-03,-4.804534455987698183e-03,5.361280496159378725e-03,1.791686646386201828e-02,-1.900960220693559757e-02,-1.000000000000000000e+00,-1.353172047843678380e-02,8.249373295667336015e-01
2.025109794807555038e-03,1.008234733621315993e-02,-1.002751569867584361e-02,-7.475669551877810702e-03,1.112675087935994372e-02,1.332913092890622951e-02,-2.848789873904385064e-03,7.031071356165803296e-03,4.361154352831059407e-03,-1.000000000000000000e+00,2.503380951889594419e-01
