-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.529720012166611742e-02,-1.945311773179889472e-02,5.446828609234731777e-01
3.678969653158375291e-03,-1.000000000000000000e+00,-2.021091132639724758e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.609728343701806105e-02,6.718069233265727171e-03,0.000000000000000000e+00,5.627509120290807854e-02
4.309235813862774718e-03,-3.318300572119857461e-02,-1.000000000000000000e+00,-2.328374550866882733e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.606758300194248076e-02,-4.983715036694372907e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.088570635293415911e-01
-4.266126547606517716e-02,5.702757349813446230e-02,8.731692845383401402e-03,-1.000000000000000000e+00,-9.813721513868219753e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.416444360740732634e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.848707212584028703e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.835895180471213403e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.989853216035356809e-02,0.000000000000000000e+00,5.693683000454106136e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.887685193232240335e-02,2.228412642403782874e-03,0.000000000000000000e+00,-1.000000000000000000e+00,-4.835420586687421730e-03,0.000000000000000000e+00,9.820784416911755490e-04,0.000000000000000000e+00,3.347798093835729905e-02
-2.426366454738216119e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513503601652965127e-03,-3.800450153403058667e-02,-1.000000000000000000e+00,0.000000000000000000e+00,-1.724004651468302382e-02,-1.634599092971213835e-02,8.273174061552575065e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.641441152378229407e-03,0.000000000000000000e+00,-3.104743952564963799e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.619048363340898050e-02,6.005386161775227993e-01
0.000000000000000000e+00,-2.086059264667579436e-03,0.000000000000000000e+00,-2.276631555611899685e-03,1.003667736830334348e-02,0.000000000000000000e+00,-1.507273139671229563e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.459814577689212856e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.170309949558472453e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.588329520510635695e-02,0.000000000000000000e+00,-1.000000000000000000e+00,5.889951247338430784e-01
