-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.700097055421267767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.324257401884658986e-02,0.000000000000000000e+00,8.981778660884310872e-01
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869258528742397313e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.762390759191560644e-02,0.000000000000000000e+00,-8.560950256878916906e-03,1.909948305302701099e-01
-1.639574939952971946e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,1.577276413528515969e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.684489564720494104e-02,6.774982567397899724e-02,1.562009762381953021e-02,3.342678504398858275e-01
-4.522931524600850434e-02,0.000000000000000000e+00,8.017113787384499979e-02,-1.000000000000000000e+00,0.000000000000000000e+00,9.056569672028558227e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.731970224591983520e-02,-2.028945430965222244e-02,5.540737432386205752e-01
5.311429771730939893e-03,0.000000000000000000e+00,-5.002751663171591673e-02,-6.297763723723573751e-03,-1.000000000000000000e+00,1.555845792596838306e-02,4.978000333681030509e-03,0.000000000000000000e+00,-1.010152585357391650e-02,0.000000000000000000e+00,7.689217557909143741e-01
1.986237578205775345e-02,0.000000000000000000e+00,1.225605419536891783e-02,-1.029051348328301717e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.184641569581846410e-01
-2.237726475828489756e-02,0.000000000000000000e+00,-3.361436789316616519e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-3.901950392811706636e-02,-5.293995324356157162e-02,0.000000000000000000e+00,1.268621936550411444e-01
0.000000000000000000e+00,4.198094528629444516e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.599076160909546074e-02,0.000000000000000000e+00,8.353384429863763838e-01
0.000000000000000000e+00,3.465230155952377100e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.660916392253816529e-03,-5.405661633016784623e-02,-2.796214206554661907e-02,0.000000000000000000e+00,-1.000000000000000000e+00,-2.687045085918851259e-02,8.699881910783284766e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178390816197660687e-02,-1.000000000000000000e+00,1.885481749785128391e-01
