-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013137942094013153e-03,0.000000000000000000e+00,0.000000000000000000e+00,-3.856442663880577798e-02,1.789409939338182723e-02,0.000000000000000000e+00,3.582672856391440064e-01
0.000000000000000000e+00,-1.000000000000000000e+00,1.674719866495956791e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.692828196174917907e-03,-1.953600854517827112e-02,4.678340218900720916e-03,-1.791957542084414087e-02,4.764520979642154763e-02,7.293777431398387190e-01
-9.134349733930140214e-02,2.004633822576573632e-02,-1.000000000000000000e+00,0.000000000000000000e+00,7.696567210121696423e-02,3.440826503102802081e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.293830847889832825e-02,3.744993901628735911e-01
0.000000000000000000e+00,1.375590540403630845e-02,0.000000000000000000e+00,-1.000000000000000000e+00,4.464086828391557876e-02,-2.837337638536909304e-02,2.693078028052231163e-02,2.821436071979598753e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.377009971950366563e-02
-6.736079599812340446e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.311777979715641224e-02,-1.000000000000000000e+00,2.335872657323784587e-02,0.000000000000000000e+00,-2.506999745397709908e-03,0.000000000000000000e+00,1.149031194915930455e-02,5.380656356682467223e-01
2.675110298073334059e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.398034792299739287e-02,0.000000000000000000e+00,-1.000000000000000000e+00,5.038843638716703106e-03,-1.199267297277212187e-04,6.388596349232483762e-02,0.000000000000000000e+00,1.855503340288627845e-01
5.709790686089651068e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.022079478298046525e-02,1.272665210803189569e-02,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.688066176447212158e-02,8.385706272717318166e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.105148965388526347e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-4.310616213020836834e-02,9.706043486351358940e-01
1.402191851459136905e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.396682634058002262e-02,-7.828553937074646252e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.269698191252382924e-02,8.196344496137831781e-01
0.000000000000000000e+00,0.000000000000000000e+00,-7.855039262880975093e-02,3.505555898547207949e-02,3.040604422467536871e-02,0.000000000000000000e+00,-7.409207335510893493e-03,-2.469822612279182553e-02,4.445426939514130621e-02,-1.000000000000000000e+00,2.667619612483186353e-01
