-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941141178317565122e-02,-1.625057136572674241e-02,0.000000000000000000e+00,-1.405795908396140692e-03,0.000000000000000000e+00,1.464209184977543002e-02,0.000000000000000000e+00,2.361030430254562607e-02
0.000000000000000000e+00,-1.000000000000000000e+00,-2.651873425763550535e-02,-3.028544438171239250e-02,5.956320234780011378e-04,0.000000000000000000e+00,3.861588482046922344e-02,1.946759165663775742e-02,5.889081140406154588e-03,3.577529291578796563e-03,7.196669769479370204e-01
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-6.305457833458030792e-02,2.982161960752685928e-02,0.000000000000000000e+00,3.813539342347423144e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.821283616177015841e-01
-5.948038958950354997e-03,4.495294634972094722e-02,-1.513718117973018862e-02,-1.000000000000000000e+00,-7.850769642574818852e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.914597705297648431e-02,5.534153580451479232e-02,0.000000000000000000e+00,5.387639937955736036e-01
1.659006259583852352e-02,0.000000000000000000e+00,-8.732298963996307228e-02,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.385888663509003083e-03,2.458120717908541045e-02,2.047323120606165184e-02,5.831635367793985836e-02
0.000000000000000000e+00,0.000000000000000000e+00,-1.204218938310466823e-03,5.417327494056239055e-03,-1.823219663401039886e-02,-1.000000000000000000e+00,0.000000000000000000e+00,-5.225215183324039697e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.740924737084810880e-01
-6.229224659327306513e-02,0.000000000000000000e+00,-1.828202253933157093e-02,0.000000000000000000e+00,3.759432313951381003e-03,7.512554196067874890e-02,-1.000000000000000000e+00,-1.935275509112377793e-02,0.000000000000000000e+00,-1.474535804387729770e-02,5.940405821061056635e-01
0.000000000000000000e+00,9.091825870855879677e-02,-9.867597544083638039e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.996816427165551605e-02,0.000000000000000000e+00,8.414363784525071832e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.396207802811490983e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-1.158352959573805260e-03,6.447174185601902696e-01
0.000000000000000000e+00,-1.067427857363340837e-01,8.344226631442996922e-02,3.375220339139952536e-02,0.000000000000000000e+00,-2.150314345979259870e-02,-9.976885986122280628e-03,-2.715855295013491419e-02,0.000000000000000000e+00,-1.000000000000000000e+00,3.089159760540999278e-01
